market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
futures,RTY,ict_sweep_fvg,long,43636,43641,43641,2025-10-17T12:00:00.000Z,2025-10-17T13:15:00.000Z,2025-10-17T13:15:00.000Z,2468.3,2463.9,-44.00000000000091,-47.00000000000091,-1,44.00000000000091,44.00000000000091,3,sl,0
futures,RTY,ict_sweep_fvg,short,44077,44083,44083,2025-10-24T07:15:00.000Z,2025-10-24T08:45:00.000Z,2025-10-24T08:45:00.000Z,2501.6000000000004,2499,26.000000000003638,23.000000000003638,1.0000000000001976,26.000000000003638,25.99999999999909,3,tp,0
futures,RTY,ict_sweep_fvg,long,44289,44294,44296,2025-10-28T14:15:00.000Z,2025-10-28T15:30:00.000Z,2025-10-28T16:00:00.000Z,2522.3,2526.1000000000004,38.00000000000182,35.00000000000182,0.8536585365853724,38.00000000000182,38.00000000000182,3,tp,2
futures,RTY,ict_sweep_fvg,long,44295,44302,44305,2025-10-28T15:45:00.000Z,2025-10-28T17:30:00.000Z,2025-10-28T18:15:00.000Z,2525.7000000000003,2530.8,50.99999999999909,47.99999999999909,0.8888888888888871,50.99999999999909,50.99999999999909,3,tp,3
futures,RTY,ict_sweep_fvg,short,44391,44396,44396,2025-10-29T16:45:00.000Z,2025-10-29T18:00:00.000Z,2025-10-29T18:00:00.000Z,2535.7000000000003,2539,-32.99999999999727,-35.99999999999727,-1.2000000000000182,33.00000000000182,32.99999999999727,3,sl,0
futures,RTY,ict_sweep_fvg,long,44505,44508,44508,2025-10-30T23:15:00.000Z,2025-10-31T00:00:00.000Z,2025-10-31T00:00:00.000Z,2474.8,2473.6000000000004,-11.999999999998181,-14.999999999998181,-1,11.999999999998181,11.999999999998181,3,sl,0
futures,RTY,ict_sweep_fvg,long,44746,44761,44780,2025-11-04T14:30:00.000Z,2025-11-04T18:15:00.000Z,2025-11-05T00:00:00.000Z,2443.8,2435.2000000000003,-85.99999999999909,-88.99999999999909,-1,85.99999999999909,85.99999999999909,3,sl,19
futures,RTY,ict_sweep_fvg,long,45042,45045,45045,2025-11-07T19:30:00.000Z,2025-11-07T20:15:00.000Z,2025-11-07T20:15:00.000Z,2427.1,2432.1,50,47,0.8867924528301887,50,50,3,tp,0
futures,RTY,ict_sweep_fvg,short,45115,45126,45135,2025-11-10T14:45:00.000Z,2025-11-10T17:30:00.000Z,2025-11-10T19:45:00.000Z,2468.7000000000003,2476.1000000000004,-74.00000000000091,-77.00000000000091,-1.0845070422535201,74.00000000000091,74.00000000000091,3,sl,9
futures,RTY,ict_sweep_fvg,short,45279,45288,45288,2025-11-12T09:45:00.000Z,2025-11-12T12:00:00.000Z,2025-11-12T12:00:00.000Z,2471.5,2469.9,15.99999999999909,12.99999999999909,0.9999999999996502,15.99999999999909,16.000000000003638,3,tp,0
futures,RTY,ict_sweep_fvg,long,45486,45488,45488,2025-11-14T15:30:00.000Z,2025-11-14T16:00:00.000Z,2025-11-14T16:00:00.000Z,2384.7000000000003,2390.1,53.99999999999636,50.99999999999636,0.894736842105185,53.99999999999636,54.00000000000091,3,tp,0
futures,RTY,ict_sweep_fvg,long,45571,45578,45578,2025-11-17T13:45:00.000Z,2025-11-17T15:30:00.000Z,2025-11-17T15:30:00.000Z,2386.6,2386,-5.9999999999990905,-8.99999999999909,-1,6.000000000003638,5.9999999999990905,3,sl,0
futures,RTY,ict_sweep_fvg,long,45924,45932,45932,2025-11-21T10:00:00.000Z,2025-11-21T12:00:00.000Z,2025-11-21T12:00:00.000Z,2304.3,2307.2000000000003,29.00000000000091,26.00000000000091,0.8125000000000053,29.00000000000091,29.00000000000091,3,tp,0
futures,RTY,ict_sweep_fvg,long,46519,46537,46537,2025-12-02T16:15:00.000Z,2025-12-02T20:45:00.000Z,2025-12-02T20:45:00.000Z,2474.2000000000003,2470.4,-38.00000000000182,-41.00000000000182,-1,37.99999999999727,38.00000000000182,3,sl,0
futures,RTY,ict_sweep_fvg,short,46669,46677,46680,2025-12-04T07:45:00.000Z,2025-12-04T09:45:00.000Z,2025-12-04T10:30:00.000Z,2514.8,2512.9,19.00000000000091,16.00000000000091,1,19.00000000000091,19.00000000000091,3,tp,3
futures,RTY,ict_sweep_fvg,short,47227,47230,47230,2025-12-12T09:15:00.000Z,2025-12-12T10:00:00.000Z,2025-12-12T10:00:00.000Z,2599.3,2597.2000000000003,20.99999999999909,17.99999999999909,1,20.99999999999909,20.99999999999909,3,tp,0
futures,RTY,ict_sweep_fvg,long,47418,47431,47431,2025-12-16T11:00:00.000Z,2025-12-16T14:15:00.000Z,2025-12-16T14:15:00.000Z,2526.2000000000003,2527.5,12.999999999997272,9.999999999997272,0.6249999999997584,12.999999999997272,13.000000000001819,3,tp,0
futures,RTY,ict_sweep_fvg,short,48703,48714,48718,2026-01-07T14:00:00.000Z,2026-01-07T16:45:00.000Z,2026-01-07T17:45:00.000Z,2595.2000000000003,2590.9,43.00000000000182,40.00000000000182,1.0000000000001137,43.00000000000182,42.99999999999727,3,tp,4
futures,RTY,ict_sweep_fvg,short,49074,49077,49077,2026-01-13T14:45:00.000Z,2026-01-13T15:30:00.000Z,2026-01-13T15:30:00.000Z,2651.7000000000003,2647.1000000000004,45.99999999999909,42.99999999999909,1,45.99999999999909,45.99999999999909,3,tp,0
futures,RTY,ict_sweep_fvg,short,49079,49081,49081,2026-01-13T16:00:00.000Z,2026-01-13T16:30:00.000Z,2026-01-13T16:30:00.000Z,2648.2000000000003,2643.9,43.00000000000182,40.00000000000182,1.0000000000001137,43.00000000000182,42.99999999999727,3,tp,0
futures,RTY,ict_sweep_fvg,long,49162,49165,49165,2026-01-14T13:45:00.000Z,2026-01-14T14:30:00.000Z,2026-01-14T14:30:00.000Z,2639,2641.5,25,22,0.7857142857142857,25,25,3,tp,0
futures,RTY,ict_sweep_fvg,long,49414,49420,49420,2026-01-19T07:45:00.000Z,2026-01-19T09:15:00.000Z,2026-01-19T09:15:00.000Z,2663,2660,-30,-33,-1,30,30,3,sl,0
futures,RTY,ict_sweep_fvg,long,49452,49459,49459,2026-01-19T17:15:00.000Z,2026-01-20T00:00:00.000Z,2026-01-20T00:00:00.000Z,2661.2000000000003,2659.7000000000003,-15,-18,-1,15,15,3,sl,0
futures,RTY,ict_sweep_fvg,short,49529,49531,49531,2026-01-20T17:30:00.000Z,2026-01-20T18:00:00.000Z,2026-01-20T18:00:00.000Z,2674.5,2671.4,30.99999999999909,27.99999999999909,0.9999999999998376,30.99999999999909,31.000000000003638,3,tp,0
futures,RTY,ict_sweep_fvg,short,49617,49628,49628,2026-01-21T16:30:00.000Z,2026-01-21T19:15:00.000Z,2026-01-21T19:15:00.000Z,2687.4,2693.3,-59.00000000000091,-62.00000000000091,-1.1071428571428554,59.00000000000091,59.00000000000091,3,sl,0
futures,RTY,ict_sweep_fvg,long,50185,50191,50191,2026-01-29T20:30:00.000Z,2026-01-29T23:00:00.000Z,2026-01-29T23:00:00.000Z,2655.4,2651.3,-40.99999999999909,-43.99999999999909,-1,40.99999999999909,40.99999999999909,3,sl,0
futures,RTY,ict_sweep_fvg,short,50876,50888,50889,2026-02-10T09:15:00.000Z,2026-02-10T12:15:00.000Z,2026-02-10T12:30:00.000Z,2702.7000000000003,2700.9,18.00000000000182,15.000000000001819,1.000000000000303,18.00000000000182,17.99999999999727,3,tp,1
futures,RTY,ict_sweep_fvg,short,50889,50897,50897,2026-02-10T12:30:00.000Z,2026-02-10T14:30:00.000Z,2026-02-10T14:30:00.000Z,2701.6000000000004,2704.4,-27.99999999999727,-30.99999999999727,-1.2400000000000262,28.00000000000182,27.99999999999727,3,sl,0
futures,RTY,ict_sweep_fvg,long,51141,51148,51148,2026-02-13T06:30:00.000Z,2026-02-13T08:15:00.000Z,2026-02-13T08:15:00.000Z,2610.3,2613.4,30.99999999999909,27.99999999999909,0.8235294117647012,30.99999999999909,30.99999999999909,3,tp,0
futures,RTY,ict_sweep_fvg,long,51320,51325,51325,2026-02-17T09:15:00.000Z,2026-02-17T10:30:00.000Z,2026-02-17T10:30:00.000Z,2642.5,2645.2000000000003,27.00000000000273,24.00000000000273,0.8000000000001395,27.00000000000273,26.99999999999818,3,tp,0
futures,RTY,ict_sweep_fvg,long,51327,51335,51335,2026-02-17T11:00:00.000Z,2026-02-17T13:00:00.000Z,2026-02-17T13:00:00.000Z,2642.7000000000003,2640.5,-22.00000000000273,-25.00000000000273,-1,21.99999999999818,22.00000000000273,3,sl,0
futures,RTY,ict_sweep_fvg,short,51452,51458,51458,2026-02-18T19:15:00.000Z,2026-02-18T20:45:00.000Z,2026-02-18T20:45:00.000Z,2666,2662.5,35,32,1,35,35,3,tp,0
futures,RTY,ict_sweep_fvg,short,51624,51631,51632,2026-02-20T16:15:00.000Z,2026-02-20T18:00:00.000Z,2026-02-20T18:15:00.000Z,2664.6000000000004,2655.7000000000003,89.00000000000091,86.00000000000091,1.0000000000000528,89.00000000000091,88.99999999999636,3,tp,1
futures,RTY,ict_sweep_fvg,long,52823,52829,52829,2026-03-11T16:00:00.000Z,2026-03-11T17:30:00.000Z,2026-03-11T17:30:00.000Z,2528.5,2533.7000000000003,52.00000000000273,49.00000000000273,0.89090909090917,52.00000000000273,51.99999999999818,3,tp,0
futures,RTY,ict_sweep_fvg,long,53482,53487,53487,2026-03-20T19:45:00.000Z,2026-03-22T22:00:00.000Z,2026-03-22T22:00:00.000Z,2446.1,2439.3,-67.99999999999727,-70.99999999999727,-1,68.00000000000182,67.99999999999727,3,sl,0
futures,RTY,ict_sweep_fvg,long,53825,53830,53830,2026-03-26T13:30:00.000Z,2026-03-26T14:45:00.000Z,2026-03-26T14:45:00.000Z,2528.6000000000004,2536.2000000000003,75.99999999999909,72.99999999999909,0.9240506329113384,75.99999999999909,76.00000000000364,3,tp,0
futures,RTY,ict_sweep_fvg,short,54546,54555,54555,2026-04-07T17:30:00.000Z,2026-04-07T19:45:00.000Z,2026-04-07T19:45:00.000Z,2560.1000000000004,2554.6000000000004,55,52,1,55,55,3,tp,0
futures,RTY,ict_sweep_fvg,short,54623,54640,54641,2026-04-08T13:45:00.000Z,2026-04-08T18:00:00.000Z,2026-04-08T18:15:00.000Z,2641.6000000000004,2630.6000000000004,110,107,1,110,110,3,tp,1
futures,RTY,ict_sweep_fvg,long,54713,54717,54718,2026-04-09T13:15:00.000Z,2026-04-09T14:15:00.000Z,2026-04-09T14:30:00.000Z,2621.6000000000004,2628,63.99999999999636,60.99999999999636,0.9104477611939632,63.99999999999636,64.00000000000091,3,tp,1
futures,RTY,ict_sweep_fvg,short,55174,55180,55180,2026-04-16T13:30:00.000Z,2026-04-16T15:00:00.000Z,2026-04-16T15:00:00.000Z,2728.5,2722.4,60.99999999999909,57.99999999999909,0.9999999999999216,60.99999999999909,61.00000000000364,3,tp,0
futures,GC,ict_sweep_fvg,short,374,376,376,2023-12-18T01:30:00.000Z,2023-12-18T02:00:00.000Z,2023-12-18T02:00:00.000Z,2035,2036.3000000000002,-13.000000000001819,-16.00000000000182,-1.5999999999998908,12.999999999999545,13.000000000001819,3,sl,0
futures,GC,ict_sweep_fvg,short,812,824,824,2023-12-22T19:00:00.000Z,2023-12-25T23:00:00.000Z,2023-12-25T23:00:00.000Z,2067.5,2065.7000000000003,17.99999999999727,14.999999999997272,0.9999999999996968,17.99999999999727,18.00000000000182,3,tp,0
futures,GC,ict_sweep_fvg,short,957,965,970,2023-12-27T09:15:00.000Z,2023-12-27T11:15:00.000Z,2023-12-27T12:30:00.000Z,2079,2080.9,-19.00000000000091,-22.00000000000091,-1.3749999999999787,19.00000000000091,19.00000000000091,3,sl,5
futures,GC,ict_sweep_fvg,long,1197,1204,1205,2024-01-02T00:15:00.000Z,2024-01-02T02:00:00.000Z,2024-01-02T02:15:00.000Z,2073.6,2075.9,23.00000000000182,20.00000000000182,0.7692307692309199,23.00000000000182,22.99999999999727,3,tp,1
futures,GC,ict_sweep_fvg,short,1254,1260,1260,2024-01-02T14:30:00.000Z,2024-01-02T16:00:00.000Z,2024-01-02T16:00:00.000Z,2075.2000000000003,2071,42.00000000000273,39.00000000000273,1.0000000000001166,42.00000000000273,41.99999999999818,3,tp,0
futures,GC,ict_sweep_fvg,short,1538,1548,1551,2024-01-05T16:30:00.000Z,2024-01-05T19:00:00.000Z,2024-01-05T19:45:00.000Z,2055.6,2052.3,32.99999999999727,29.99999999999727,0.9999999999998485,32.99999999999727,33.00000000000182,3,tp,3
futures,GC,ict_sweep_fvg,short,1980,1986,1986,2024-01-12T12:00:00.000Z,2024-01-12T13:30:00.000Z,2024-01-12T13:30:00.000Z,2056,2058.8,-28.00000000000182,-31.00000000000182,-1.2399999999999824,27.99999999999727,28.00000000000182,3,sl,0
futures,GC,ict_sweep_fvg,short,2447,2451,2451,2024-01-19T16:15:00.000Z,2024-01-19T17:15:00.000Z,2024-01-19T17:15:00.000Z,2028.5,2027.2,12.999999999999545,9.999999999999545,0.9999999999997726,12.999999999999545,13.000000000001819,3,tp,0
futures,GC,ict_sweep_fvg,long,2476,2487,2488,2024-01-22T00:30:00.000Z,2024-01-22T03:15:00.000Z,2024-01-22T03:30:00.000Z,2028.8000000000002,2027.8000000000002,-10,-13,-1,10,10,3,sl,1
futures,GC,ict_sweep_fvg,short,3004,3014,3014,2024-01-29T17:30:00.000Z,2024-01-29T20:00:00.000Z,2024-01-29T20:00:00.000Z,2028.8000000000002,2027.1000000000001,17.000000000000455,14.000000000000455,1.0000000000001623,17.000000000000455,16.99999999999818,3,tp,0
futures,GC,ict_sweep_fvg,long,3703,3710,3711,2024-02-08T09:30:00.000Z,2024-02-08T11:15:00.000Z,2024-02-08T11:30:00.000Z,2046.4,2044.4,-20,-23,-1,20,20,3,sl,1
futures,GC,ict_sweep_fvg,short,4369,4378,4379,2024-02-19T15:00:00.000Z,2024-02-19T17:15:00.000Z,2024-02-19T17:30:00.000Z,2028.1000000000001,2029.1000000000001,-10,-13,-1.8571428571428572,10,10,3,sl,1
futures,GC,ict_sweep_fvg,short,4887,4898,4898,2024-02-27T09:00:00.000Z,2024-02-27T11:45:00.000Z,2024-02-27T11:45:00.000Z,2047.2,2047.8000000000002,-6.000000000001364,-9.000000000001364,-2.9999999999990905,5.9999999999990905,6.000000000001364,3,sl,0
futures,GC,ict_sweep_fvg,long,4993,5004,5004,2024-02-28T12:30:00.000Z,2024-02-28T15:15:00.000Z,2024-02-28T15:15:00.000Z,2039.6000000000001,2041.4,17.999999999999545,14.999999999999545,0.7142857142857081,17.999999999999545,17.999999999999545,3,tp,0
futures,GC,ict_sweep_fvg,long,5246,5256,5257,2024-03-04T06:45:00.000Z,2024-03-04T09:15:00.000Z,2024-03-04T09:30:00.000Z,2091.4,2092.7000000000003,13.000000000001819,10.000000000001819,0.6250000000000426,13.000000000001819,13.000000000001819,3,tp,1
futures,GC,ict_sweep_fvg,long,5695,5706,5706,2024-03-11T03:00:00.000Z,2024-03-11T05:45:00.000Z,2024-03-11T05:45:00.000Z,2184.8,2183.5,-13.000000000001819,-16.00000000000182,-1,12.999999999997272,13.000000000001819,3,sl,0
futures,GC,ict_sweep_fvg,short,5748,5751,5751,2024-03-11T16:15:00.000Z,2024-03-11T17:00:00.000Z,2024-03-11T17:00:00.000Z,2189.5,2188,15,12,1,15,15,3,tp,0
futures,GC,ict_sweep_fvg,short,6384,6399,6399,2024-03-20T14:15:00.000Z,2024-03-20T18:00:00.000Z,2024-03-20T18:00:00.000Z,2164.7000000000003,2167.4,-26.99999999999818,-29.99999999999818,-1.2500000000000189,27.00000000000273,26.99999999999818,3,sl,0
futures,GC,ict_sweep_fvg,long,6556,6572,6572,2024-03-22T11:15:00.000Z,2024-03-22T15:15:00.000Z,2024-03-22T15:15:00.000Z,2169.2000000000003,2170.7000000000003,15,12,0.6666666666666666,15,15,3,tp,0
futures,GC,ict_sweep_fvg,short,6603,6608,6608,2024-03-25T00:00:00.000Z,2024-03-25T01:15:00.000Z,2024-03-25T01:15:00.000Z,2168.9,2170.6,-16.99999999999818,-19.99999999999818,-1.4285714285714843,16.99999999999818,16.99999999999818,3,sl,0
futures,GC,ict_sweep_fvg,short,7012,7014,7014,2024-04-01T11:45:00.000Z,2024-04-01T12:15:00.000Z,2024-04-01T12:15:00.000Z,2268.2000000000003,2266.4,18.00000000000182,15.000000000001819,1.000000000000303,18.00000000000182,17.99999999999727,3,tp,0
futures,GC,ict_sweep_fvg,short,7095,7099,7101,2024-04-02T09:30:00.000Z,2024-04-02T10:30:00.000Z,2024-04-02T11:00:00.000Z,2284,2280.4,35.99999999999909,32.99999999999909,1,35.99999999999909,35.99999999999909,3,tp,2
futures,GC,ict_sweep_fvg,short,7115,7129,7136,2024-04-02T14:30:00.000Z,2024-04-02T18:00:00.000Z,2024-04-02T19:45:00.000Z,2291.6,2297.5,-59.00000000000091,-62.00000000000091,-1.1071428571428554,58.99999999999636,59.00000000000091,3,sl,7
futures,GC,ict_sweep_fvg,short,7477,7485,7488,2024-04-08T13:00:00.000Z,2024-04-08T15:00:00.000Z,2024-04-08T15:45:00.000Z,2349.5,2344.9,45.99999999999909,42.99999999999909,1,45.99999999999909,45.99999999999909,3,tp,3
futures,GC,ict_sweep_fvg,long,7665,7669,7669,2024-04-10T14:00:00.000Z,2024-04-10T15:00:00.000Z,2024-04-10T15:00:00.000Z,2356.6,2350.5,-60.99999999999909,-63.99999999999909,-1,61.00000000000364,60.99999999999909,3,sl,0
futures,GC,ict_sweep_fvg,short,8331,8336,8336,2024-04-19T19:30:00.000Z,2024-04-19T20:45:00.000Z,2024-04-19T20:45:00.000Z,2407.1,2404.7000000000003,23.999999999996362,20.999999999996362,0.9999999999997835,23.999999999996362,24.00000000000091,3,tp,0
futures,GC,ict_sweep_fvg,short,8852,8861,8861,2024-04-29T11:45:00.000Z,2024-04-29T14:00:00.000Z,2024-04-29T14:00:00.000Z,2349.7000000000003,2348.2000000000003,15,12,1,15,15,3,tp,0
futures,GC,ict_sweep_fvg,long,9487,9502,9502,2024-05-08T09:30:00.000Z,2024-05-08T13:15:00.000Z,2024-05-08T13:15:00.000Z,2318.4,2316,-24.00000000000091,-27.00000000000091,-1,24.00000000000091,24.00000000000091,3,sl,0
futures,GC,ict_sweep_fvg,short,9926,9933,9933,2024-05-15T04:15:00.000Z,2024-05-15T06:00:00.000Z,2024-05-15T06:00:00.000Z,2364.8,2363.3,15,12,1,15,15,3,tp,0
futures,GC,ict_sweep_fvg,short,10008,10023,10024,2024-05-16T01:45:00.000Z,2024-05-16T05:30:00.000Z,2024-05-16T05:45:00.000Z,2397,2394.7000000000003,22.99999999999727,19.99999999999727,0.9999999999997726,22.99999999999727,23.00000000000182,3,tp,1
futures,GC,ict_sweep_fvg,short,10233,10246,10247,2024-05-20T12:00:00.000Z,2024-05-20T15:15:00.000Z,2024-05-20T15:30:00.000Z,2430,2425.2000000000003,47.99999999999727,44.99999999999727,0.999999999999899,47.99999999999727,48.00000000000182,3,tp,1
futures,GC,ict_sweep_fvg,short,10781,10788,10795,2024-05-28T13:30:00.000Z,2024-05-28T15:15:00.000Z,2024-05-28T17:00:00.000Z,2359.3,2354.7000000000003,45.99999999999909,42.99999999999909,1,45.99999999999909,45.99999999999909,3,tp,7
futures,GC,ict_sweep_fvg,short,10792,10797,10797,2024-05-28T16:15:00.000Z,2024-05-28T17:30:00.000Z,2024-05-28T17:30:00.000Z,2360.6,2358.8,17.99999999999727,14.999999999997272,0.9999999999996968,17.99999999999727,18.00000000000182,3,tp,0
futures,GC,ict_sweep_fvg,long,10886,10893,10893,2024-05-29T16:45:00.000Z,2024-05-29T18:30:00.000Z,2024-05-29T18:30:00.000Z,2340.4,2339.2000000000003,-11.999999999998181,-14.999999999998181,-1,11.999999999998181,11.999999999998181,3,sl,0
futures,GC,ict_sweep_fvg,short,11078,11093,11093,2024-05-31T20:15:00.000Z,2024-06-03T01:00:00.000Z,2024-06-03T01:00:00.000Z,2348.9,2347.5,14.00000000000091,11.00000000000091,1,14.00000000000091,14.00000000000091,3,tp,0
futures,GC,ict_sweep_fvg,short,11821,11826,11826,2024-06-12T23:00:00.000Z,2024-06-13T00:15:00.000Z,2024-06-13T00:15:00.000Z,2336.6,2335.2000000000003,13.999999999996362,10.999999999996362,0.9999999999995866,13.999999999996362,14.00000000000091,3,tp,0
futures,GC,ict_sweep_fvg,long,11830,11835,11835,2024-06-13T01:15:00.000Z,2024-06-13T02:30:00.000Z,2024-06-13T02:30:00.000Z,2326.2000000000003,2326.3,0.9999999999990905,-2.0000000000009095,-0.4999999999997726,0.9999999999990905,1.000000000003638,3,tp,0
futures,GC,ict_sweep_fvg,long,11875,11880,11880,2024-06-13T12:30:00.000Z,2024-06-13T13:45:00.000Z,2024-06-13T13:45:00.000Z,2326.9,2333.5,65.99999999999909,62.99999999999909,0.9130434782608684,65.99999999999909,65.99999999999909,3,tp,0
futures,GC,ict_sweep_fvg,short,12402,12413,12413,2024-06-21T08:45:00.000Z,2024-06-21T11:30:00.000Z,2024-06-21T11:30:00.000Z,2379.7000000000003,2380.4,-6.999999999998181,-9.999999999998181,-2.500000000000682,7.0000000000027285,6.999999999998181,3,sl,0
futures,GC,ict_sweep_fvg,short,12466,12469,12469,2024-06-24T01:45:00.000Z,2024-06-24T02:30:00.000Z,2024-06-24T02:30:00.000Z,2336.7000000000003,2334.6,21.000000000003638,18.000000000003638,1.0000000000002527,21.000000000003638,20.99999999999909,3,tp,0
futures,GC,ict_sweep_fvg,long,12921,12935,12935,2024-07-01T00:30:00.000Z,2024-07-01T04:00:00.000Z,2024-07-01T04:00:00.000Z,2334.3,2336,16.99999999999818,13.999999999998181,0.6999999999998135,16.99999999999818,17.00000000000273,3,tp,0
futures,GC,ict_sweep_fvg,long,12943,12951,12952,2024-07-01T06:00:00.000Z,2024-07-01T08:00:00.000Z,2024-07-01T08:15:00.000Z,2332.9,2334.9,20,17,0.7391304347826086,20,20,3,tp,1
futures,GC,ict_sweep_fvg,short,12974,12984,13026,2024-07-01T13:45:00.000Z,2024-07-01T16:15:00.000Z,2024-07-02T03:45:00.000Z,2339.7000000000003,2335.3,44.00000000000091,41.00000000000091,1.000000000000111,44.00000000000091,43.99999999999636,3,tp,42
futures,GC,ict_sweep_fvg,long,13059,13075,13075,2024-07-02T12:00:00.000Z,2024-07-02T16:00:00.000Z,2024-07-02T16:00:00.000Z,2330.5,2333.7000000000003,32.00000000000273,29.00000000000273,0.8285714285715496,32.00000000000273,31.99999999999818,3,tp,0
futures,GC,ict_sweep_fvg,short,13971,13975,13975,2024-07-16T12:30:00.000Z,2024-07-16T13:30:00.000Z,2024-07-16T13:30:00.000Z,2443.9,2448.2000000000003,-43.00000000000182,-46.00000000000182,-1.1499999999999932,43.00000000000182,43.00000000000182,3,sl,0
futures,GC,ict_sweep_fvg,long,14782,14795,14795,2024-07-29T08:15:00.000Z,2024-07-29T11:30:00.000Z,2024-07-29T11:30:00.000Z,2387.3,2389.2000000000003,19.00000000000091,16.00000000000091,0.7272727272727385,19.00000000000091,19.00000000000091,3,tp,0
futures,GC,ict_sweep_fvg,long,15189,15204,15204,2024-08-02T19:15:00.000Z,2024-08-05T00:00:00.000Z,2024-08-05T00:00:00.000Z,2472.9,2475.7000000000003,28.00000000000182,25.00000000000182,0.8064516129033554,28.00000000000182,27.99999999999727,3,tp,0
futures,GC,ict_sweep_fvg,short,16555,16563,16563,2024-08-23T15:45:00.000Z,2024-08-23T17:45:00.000Z,2024-08-23T17:45:00.000Z,2548.7000000000003,2545.6000000000004,30.99999999999909,27.99999999999909,1,30.99999999999909,30.99999999999909,3,tp,0
futures,GC,ict_sweep_fvg,short,16644,16647,16647,2024-08-26T15:00:00.000Z,2024-08-26T15:45:00.000Z,2024-08-26T15:45:00.000Z,2550.8,2552.6000000000004,-18.00000000000182,-21.00000000000182,-1.3999999999999515,18.00000000000182,18.00000000000182,3,sl,0
futures,GC,ict_sweep_fvg,long,16696,16706,16706,2024-08-27T05:00:00.000Z,2024-08-27T07:30:00.000Z,2024-08-27T07:30:00.000Z,2542.9,2544.2000000000003,13.000000000001819,10.000000000001819,0.6250000000002203,13.000000000001819,12.999999999997272,3,tp,0
futures,GC,ict_sweep_fvg,long,16730,16732,16732,2024-08-27T13:30:00.000Z,2024-08-27T14:00:00.000Z,2024-08-27T14:00:00.000Z,2543.6000000000004,2546.5,28.999999999996362,25.999999999996362,0.8124999999998632,28.999999999996362,29.00000000000091,3,tp,0
futures,GC,ict_sweep_fvg,long,16820,16822,16822,2024-08-28T13:00:00.000Z,2024-08-28T13:30:00.000Z,2024-08-28T13:30:00.000Z,2537.8,2534.5,-33.00000000000182,-36.00000000000182,-1,33.00000000000182,33.00000000000182,3,sl,0
futures,GC,ict_sweep_fvg,long,16841,16850,16850,2024-08-28T18:15:00.000Z,2024-08-28T20:30:00.000Z,2024-08-28T20:30:00.000Z,2539.3,2537.8,-15,-18,-1,15,15,3,sl,0
futures,GC,ict_sweep_fvg,short,17616,17625,17625,2024-09-10T07:30:00.000Z,2024-09-10T09:45:00.000Z,2024-09-10T09:45:00.000Z,2534.8,2532.7000000000003,20.99999999999909,17.99999999999909,1,20.99999999999909,20.99999999999909,3,tp,0
futures,GC,ict_sweep_fvg,short,17641,17645,17645,2024-09-10T13:45:00.000Z,2024-09-10T14:45:00.000Z,2024-09-10T14:45:00.000Z,2537.1000000000004,2534.7000000000003,24.00000000000091,21.00000000000091,1.0000000000002165,24.00000000000091,23.999999999996362,3,tp,0
